"Affiliate Programs","Affiliate Programs"
"Affiliate Settings","Affiliate Settings"
"My Balance","My Balance"
"Per Profit","Per Profit"
"Commission per oder #","Commission per oder #"
Withdrawal,Withdrawal
Reset,Reset
"Save and Continue Edit","Save and Continue Edit"
Save,Save
Delete,Delete
"Are you sure you want to delete this?","Are you sure you want to delete this?"
"Affiliate Account","Affiliate Account"
Enabled,Enabled
"Receive Notifications","Receive Notifications"
"Please create shopping cart price rule with 'Auto generated coupons'","Please create shopping cart price rule with 'Auto generated coupons'"
Cancel,Cancel
Pay,Pay
"Refer Friends","Refer Friends"
"You should accept ""Accept Terms and Conditions","You should accept ""Accept Terms and Conditions"
"Affiliate Account has successfully saved","Affiliate Account has successfully saved"
"Promo Data","Promo Data"
Settings,Settings
"Traffic Sources","Traffic Sources"
"Promo Widget","Promo Widget"
"Affiliate Widget has successfully saved","Affiliate Widget has successfully saved"
"My Withdrawals","My Withdrawals"
"Please enter an amount more than zero","Please enter an amount more than zero"
"You have no enough funds available for the withdrawal","You have no enough funds available for the withdrawal"
"Withdrawal was successfully canceled.","Withdrawal was successfully canceled."
"Withdrawal was successfully created.","Withdrawal was successfully created."
"Manage Affiliate Accounts","Manage Affiliate Accounts"
"This account no longer exists.","This account no longer exists."
"Manage Affiliate Account","Manage Affiliate Account"
"New Affiliate Account","New Affiliate Account"
"Affiliate Accounts","Affiliate Accounts"
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"The account is saved.","The account is saved."
"Manage Affiliate Banners","Manage Affiliate Banners"
"The banner has been deleted.","The banner has been deleted."
"We can't find a page to delete.","We can't find a page to delete."
"This banner no longer exists.","This banner no longer exists."
"Manage Banner","Manage Banner"
"New Banner","New Banner"
"Affiliate Banners","Affiliate Banners"
"Please use valid url","Please use valid url"
"The banner is saved.","The banner is saved."
"Manage Affiliate Program","Manage Affiliate Program"
"Status for Program with ID %1 has been changed.","Status for Program with ID %1 has been changed."
"The program has been deleted.","The program has been deleted."
"This program no longer exists.","This program no longer exists."
"New Affiliate Program","New Affiliate Program"
"The program is saved.","The program is saved."
"Manage Affiliate Transactions","Manage Affiliate Transactions"
"This transaction no longer exists.","This transaction no longer exists."
"Manage Affiliate Transaction","Manage Affiliate Transaction"
"Affiliate Transactions","Affiliate Transactions"
"Manage Affiliate Withdrawals","Manage Affiliate Withdrawals"
"The withdrawal was canceled.","The withdrawal was canceled."
"This withdrawal no longer exists.","This withdrawal no longer exists."
"Manage Affiliate Withdrawal","Manage Affiliate Withdrawal"
"New Affiliate Withdrawal","New Affiliate Withdrawal"
"Affiliate Withdrawals","Affiliate Withdrawals"
"The withdrawal was already processed","The withdrawal was already processed"
"The account has not enough funds to this withdrawal","The account has not enough funds to this withdrawal"
"The withdrawal was payed.","The withdrawal was payed."
Active,Active
Inactive,Inactive
"Unable to save account with ID %1. Error: %2","Unable to save account with ID %1. Error: %2"
"Unable to save new account. Error: %1","Unable to save new account. Error: %1"
"Account with specified ID ""%1"" not found.","Account with specified ID ""%1"" not found."
"Unable to remove account with ID %1. Error: %2","Unable to remove account with ID %1. Error: %2"
"Unable to remove account. Error: %1","Unable to remove account. Error: %1"
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue"
"Something went wrong while getting the image url.","Something went wrong while getting the image url."
Disabled,Disabled
Image,Image
Text,Text
"Unable to save banner with ID %1. Error: %2","Unable to save banner with ID %1. Error: %2"
"Unable to save new banner. Error: %1","Unable to save new banner. Error: %1"
"Banner with specified ID ""%1"" not found.","Banner with specified ID ""%1"" not found."
"Unable to remove banner with ID %1. Error: %2","Unable to remove banner with ID %1. Error: %2"
"Unable to remove banner. Error: %1","Unable to remove banner. Error: %1"
"Unable to save lifetime with ID %1. Error: %2","Unable to save lifetime with ID %1. Error: %2"
"Unable to save new lifetime. Error: %1","Unable to save new lifetime. Error: %1"
"Lifetime with specified ID ""%1"" not found.","Lifetime with specified ID ""%1"" not found."
"Unable to remove lifetime with ID %1. Error: %2","Unable to remove lifetime with ID %1. Error: %2"
"Unable to remove lifetime. Error: %1","Unable to remove lifetime. Error: %1"
"Unable to save links with ID %1. Error: %2","Unable to save links with ID %1. Error: %2"
"Unable to save new links. Error: %1","Unable to save new links. Error: %1"
"Links with specified ID ""%1"" not found.","Links with specified ID ""%1"" not found."
"Unable to remove links with ID %1. Error: %2","Unable to remove links with ID %1. Error: %2"
"Unable to remove links. Error: %1","Unable to remove links. Error: %1"
"Percent of product price discount","Percent of product price discount"
"Fixed amount discount","Fixed amount discount"
"Fixed amount discount for whole cart","Fixed amount discount for whole cart"
"Buy X get Y free (discount amount is Y)","Buy X get Y free (discount amount is Y)"
Percent,Percent
Fixed,Fixed
"Per Sale","Per Sale"
"Unable to save program with ID %1. Error: %2","Unable to save program with ID %1. Error: %2"
"Unable to save new program. Error: %1","Unable to save new program. Error: %1"
"Program with specified ID ""%1"" not found.","Program with specified ID ""%1"" not found."
"Unable to remove program with ID %1. Error: %2","Unable to remove program with ID %1. Error: %2"
"Unable to remove program. Error: %1","Unable to remove program. Error: %1"
"Top Menu","Top Menu"
"Bottom Menu","Bottom Menu"
"Affiliate Code","Affiliate Code"
"Affiliate ID","Affiliate ID"
Pending,Pending
Completed,Completed
Canceled,Canceled
"On Hold","On Hold"
"Unable to save transaction with ID %1. Error: %2","Unable to save transaction with ID %1. Error: %2"
"Unable to save new transaction. Error: %1","Unable to save new transaction. Error: %1"
"Transaction with specified ID ""%1"" not found.","Transaction with specified ID ""%1"" not found."
"Unable to remove transaction with ID %1. Error: %2","Unable to remove transaction with ID %1. Error: %2"
"Unable to remove transaction. Error: %1","Unable to remove transaction. Error: %1"
"Withdrawal with specified ID ""%1"" not found.","Withdrawal with specified ID ""%1"" not found."
"This shopping cart price rule is assigned to the Affiliate Program. 
                The affiliate program discount will not apply without a rule assigned.","This shopping cart price rule is assigned to the Affiliate Program. 
                The affiliate program discount will not apply without a rule assigned."
Edit,Edit
Enable,Enable
Disable,Disable
"Delete ${ $.$data.name }","Delete ${ $.$data.name }"
"Are you sure you wan't to delete a ${ $.$data.name } record?","Are you sure you wan't to delete a ${ $.$data.name } record?"
View,View
"Commission for order #","Commission for order #"
Orders,Orders
Program,Program
Type,Type
Commission,Commission
"Commission from 2nd order","Commission from 2nd order"
"Discount Type","Discount Type"
Discount,Discount
"Commission(from 2nd order)","Commission(from 2nd order)"
"You have no programs.","You have no programs."
"Coupon Codes","Coupon Codes"
"Affiliate Program","Affiliate Program"
"Coupon Code","Coupon Code"
"Program Name","Program Name"
Copy,Copy
"Share the coupon and receive a commission for the purchase using this code.","Share the coupon and receive a commission for the purchase using this code."
"You have no coupons.","You have no coupons."
"Referral Link","Referral Link"
"Enter any URL from this store in the form below to generate a new referral link","Enter any URL from this store in the form below to generate a new referral link"
"Enter any URL from this store 
                    in the form below to generate a new referral link","Enter any URL from this store 
                    in the form below to generate a new referral link"
Banners,Banners
Name,Name
Clicks,Clicks
Link,Link
Preview,Preview
"You have no banners.","You have no banners."
Copied,Copied
"Your account has been disabled by store administrator. Please contact us for details.","Your account has been disabled by store administrator. Please contact us for details."
"* Required Fields","* Required Fields"
"Referring Website","Referring Website"
"Paypal Email","Paypal Email"
"Subscribe to Email Notifications","Subscribe to Email Notifications"
"Accept Terms and Conditions","Accept Terms and Conditions"
Source,Source
Count,Count
"You have no traffic.","You have no traffic."
Balance:,Balance:
Available:,Available:
"On Hold:","On Hold:"
Lifetime:,Lifetime:
Paid:,Paid:
Date,Date
Balance,Balance
Amount,Amount
Details,Details
"You have no transactions.","You have no transactions."
Title,Title
"Products Qty","Products Qty"
"Width, px","Width, px"
"Height, px","Height, px"
Bestsellers,Bestsellers
"New Products","New Products"
"Product Name","Product Name"
Price,Price
"Minimum Payout:","Minimum Payout:"
"Submit Request","Submit Request"
"Send Request","Send Request"
"The minimum ""Available"" balance to request a withdrawal is ","The minimum ""Available"" balance to request a withdrawal is "
#,#
Status,Status
Action,Action
Actions,Actions
Repeat,Repeat
"You have no withdrawals.","You have no withdrawals."
Affiliate,Affiliate
"Manage Programs","Manage Programs"
"Manage Accounts","Manage Accounts"
"Manage Banners","Manage Banners"
"Manage Transactions","Manage Transactions"
"Manage Withdrawals","Manage Withdrawals"
"General Settings","General Settings"
"Add Affiliate Link to Footer","Add Affiliate Link to Footer"
"Cookie Expiration (Days)","Cookie Expiration (Days)"
"The number of days the system stores cookies for the affiliate program. Default: 365 (Days). If a referred visitor comes to
                        your site using an affiliate link and completes any order within 365 days, he (she) will receive a discount and the affiliate will get a commission. After this period the affiliate won't earn
                        any commission, a referred customer won't get a discount.","The number of days the system stores cookies for the affiliate program. Default: 365 (Days). If a referred visitor comes to
                        your site using an affiliate link and completes any order within 365 days, he (she) will receive a discount and the affiliate will get a commission. After this period the affiliate won't earn
                        any commission, a referred customer won't get a discount."
Account,Account
"Checked ""Email Notifications"" by Default","Checked ""Email Notifications"" by Default"
"If ""Yes"", the ""Email notifications"" subscription will be auto checked in the affiliate account.","If ""Yes"", the ""Email notifications"" subscription will be auto checked in the affiliate account."
"Affiliate URL","Affiliate URL"
"Affiliate General URL","Affiliate General URL"
"This text replace amasty_affiliate in next url: {donmain}/amasty_affiliate/account/setting.","This text replace amasty_affiliate in next url: {donmain}/amasty_affiliate/account/setting."
"Customer Parameter","Customer Parameter"
"It will be used in URLs such as: ?c=123","It will be used in URLs such as: ?c=123"
"Affiliate code length","Affiliate code length"
"The code should contain from 4 to 31 symbols. '10' is set by default.","The code should contain from 4 to 31 symbols. '10' is set by default."
"Commission Workflow","Commission Workflow"
"Add Commission When Order Obtained Status","Add Commission When Order Obtained Status"
"Subtract Commission When Order Obtained Status","Subtract Commission When Order Obtained Status"
"It works for the Pay per Sale programs only.","It works for the Pay per Sale programs only."
"Subtract Commission When Creditmemo is Created","Subtract Commission When Creditmemo is Created"
"Commission Holding Period (Days)","Commission Holding Period (Days)"
"Withdrawal Configuration","Withdrawal Configuration"
"Minimum Withdrawal Amount","Minimum Withdrawal Amount"
"The Minimum ""Available"" Balance to Request Withdrawal","The Minimum ""Available"" Balance to Request Withdrawal"
"Email Notifications","Email Notifications"
General,General
"Send Emails To","Send Emails To"
"Email Sender","Email Sender"
"To Affiliate","To Affiliate"
"Welcome Email After Sign Up","Welcome Email After Sign Up"
Template,Template
"Account Status Change","Account Status Change"
"New Transaction is Created","New Transaction is Created"
"Transaction Status is Changed","Transaction Status is Changed"
"Withdrawal Status is Changed","Withdrawal Status is Changed"
"To Admin","To Admin"
"New Withdrawal Request","New Withdrawal Request"
"New Affiliate Sing Up","New Affiliate Sing Up"
"AddThis Account ID","AddThis Account ID"
"Public AddThis Account ID ra-5968d339b0751a2f is used for testing purpose. Please click <a href=""https://www.addthis.com"" target=""_blank"">here</a> to get your own AddThis Account ID.","Public AddThis Account ID ra-5968d339b0751a2f is used for testing purpose. Please click <a href=""https://www.addthis.com"" target=""_blank"">here</a> to get your own AddThis Account ID."
"Refer Friends Page Content","Refer Friends Page Content"
"Traffic Sources Page Content","Traffic Sources Page Content"
"Enable on Product Listing Page","Enable on Product Listing Page"
"Enable on Product Details Page","Enable on Product Details Page"
"Enable on My Account / Affiliate menu ","Enable on My Account / Affiliate menu "
"Terms and Conditions","Terms and Conditions"
"Checkbox Text","Checkbox Text"
"Checkbox is Checked by Default","Checkbox is Checked by Default"
Coupon,Coupon
Back,Back
"General Information","General Information"
"First Name","First Name"
"Last Name","Last Name"
"Email Address","Email Address"
"Receive Notification Emails","Receive Notification Emails"
Yes,Yes
No,No
"Payment Information","Payment Information"
"PayPal Email Address","PayPal Email Address"
"Total Commission","Total Commission"
"Commission Paid","Commission Paid"
Coupons,Coupons
Transactions,Transactions
Withdrawals,Withdrawals
"Add Account","Add Account"
"Delete items","Delete items"
"Are you sure to delete selected accounts?","Are you sure to delete selected accounts?"
ID,ID
Email,Email
"Total Paid","Total Paid"
"Date Updated","Date Updated"
Message,Message
"Affiliate Banner","Affiliate Banner"
"Rel Nofollow","Rel Nofollow"
"Add Banner","Add Banner"
"Are you sure to delete selected banners?","Are you sure to delete selected banners?"
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Commission Configuration","Commission Configuration"
"Pay Commission","Pay Commission"
"Pay per Sale","Pay per Sale"
"Pay Per Profit","Pay Per Profit"
"Amount to Pay Commission","Amount to Pay Commission"
"Commission Type","Commission Type"
"Commission Value","Commission Value"
"Use different commission from 2nd order of a Customer.","Use different commission from 2nd order of a Customer."
"Select ""No"" to apply the above commission to all orders.","Select ""No"" to apply the above commission to all orders."
"Commission Type (from 2nd order)","Commission Type (from 2nd order)"
"Commission Value (from 2nd order)","Commission Value (from 2nd order)"
"Keep paying commissions to the first affiliate","Keep paying commissions to the first affiliate"
"If 'Yes': When a customer first buys products through the affiliate A's link, but later makes purchases using B's links, the transaction will still be counted for the affiliate A.","If 'Yes': When a customer first buys products through the affiliate A's link, but later makes purchases using B's links, the transaction will still be counted for the affiliate A."
"Add New Program","Add New Program"
"Are you sure to delete selected programs?","Are you sure to delete selected programs?"
"Discount Amount","Discount Amount"
"Total Sales Amount","Total Sales Amount"
"Affiliate Transaction","Affiliate Transaction"
"Order Subtotal","Order Subtotal"
"Affiliate Email","Affiliate Email"
"Customer Email","Customer Email"
"Order ID","Order ID"
"Store View","Store View"
"Affiliate Withdrawal","Affiliate Withdrawal"
"Withdrawal Information","Withdrawal Information"
