"* Required Fields","* Erforderliche Felder"
"Mail order/telephone order authorization","Autorisierung von eMail-/Telefonbestellungen"
"Male","Männlich"
"Manage Stores","Shops verwalten"
"Manage Concardis PayEngine 3.0 Aliases","Concardis PayEngine 3.0 Aliasse verwalten"
"MasterCard","MasterCard"
"Maximum Order Total","Maximales Bestelltotal"
"May be different","Erlaubt"
"Merchant ID","Merchant ID"
"Merchant ID (Live)","Merchant ID (Live)"
"Merchant ID (Test)","Merchant ID (Test)"
"Merchant ID for the test environment, provided by Concardis PayEngine 3.0.","Bitte geben Sie die MerchantID für die Testumgebung an. Diese erhalten Sie von Concardis PayEngine 3.0."
"Merchant Password","Händlerpasswort"
"Merchant Password (Live)","Merchant Password (Live)"
"Merchant Password (Test)","Merchant Password (Test)"
"Merchant Password for the test environment, provided by Concardis PayEngine 3.0.","Bitte tragen Sie das Merchant Passwort der Testumgebung ein. Dieses erhalten Sie von Concardis PayEngine 3.0."
"Message","Nachricht"
"Method Title","Titel der Zahlungsmethode"
"Minimum Order Total","Minimales Bestelltotal"
"Minimum amount (below)","Minimaler Warenwert"
"Minimum cart amount which must be reached for device tracking to be used, when configured to only run above certain amounts.","Minimaler Warenwert der erreicht werden muss für die Geräteverfolgung."
"Month","Monat"
"Monthly debit interest","Monatliche Sollzinsen"
"Monthly rate","Monatsrate"
"Must be the same","Verboten"
"My Concardis PayEngine 3.0 Aliases","Meine Concardis PayEngine 3.0 Aliasse"
"New Order","Neue Bestellung"
"New Order Status","Neuer Bestellstatus"
"New card","Neue Karte"
"Next Update Execution Date","Nächstes Ausführungsdatum für Updates"
"No","Nein"
"No Items","Keine Artikel"
"No additional payment information available.","Keine zusätzliche Zahlungsinformationen verfügbar"
"No authorization method found for payment method !method.","Es konnte keine Autorisierungsmethode für die Zahlmethode '!method' gefunden werden."
"No button returned.","Kein Knopf erhalten."
"No refund possible.","Keine Rückvergütung möglich"
"No shipping method needed.","Keine Versandmethode benötigt."
"No, use the dropdown.","Dropdown-Menü benutzen"
"Only an authorized transaction can be marked as finally declined.","Nur autorisierte Transaktionen können als endgültig abgelehnt markiert werden."
"Only an uncertain transaction can be marked as finally declined.","Nur unsichere Transaktionen können als endgültig abgelehnt markiert werden."
"Only authorized transaction can be cancelled.","Nur autorisierte Transaktionen können storniert werden."
"Only authorized transaction can be captured.","Nur autorisierte Transaktionen können verbucht werden."
"Only authorized transaction can be refunded.","Nur autorsierte Transaktionen können gutgeschrieben werden."
"Only captured transaction can be refunded.","Nur gebuchte Transaktionen können gutgeschrieben werden."
"Only on captured transaction the flag customer refusing to pay can be set.","Nur bei bereits verbuchten Transaktionen kann ein Flag zur Markierung von Kunden, die nicht bezahlt haben, gesetzt werden."
"Operation Mode","Betriebsmodus"
"Operation mode","Betriebsmodus"
"Operation mode of the shop.","Betriebsmodus des Shops"
"Order #","Bestellnummer"
"Order Grand Total","Gesamtsumme der Bestellung"
"Order ID Schema","Bestell-ID-Schema"
"Order Information","Bestellungsinformation"
"Order Prefix","Bestell-Präfix"
"Order Review","Bestellungsüberprüfung"
"Order Summary","Bestellzusammenfassung"
"Order Total","Bestelltotal"
"Order amount","Bestellmenge"
"Order cancelled, because the customer was too long in the payment process of Concardis PayEngine 3.0.","Bestellung wurde abgebrochen, da der Kunde sich zu lange im Zahlungsprozess von Concardis PayEngine 3.0 befand."
"Order was placed using %s","Order was placed using %s"
"Orders","Bestellungen"
"Orders with with payments that are longer pending than the specified timeout in minutes are cancelled automatically.","Bestellungen, deren Zahlungen länger ausstehend bleiben als das definierte Timeout in Minuten, werden automatisch abgebrochen. Um dieses Feature benutzen zu können, müssen Sie Magento Cron aufsetzen."
"Organization Entity Type","Unternehmenstyp"
"Organization Registration ID","Unternehmensregisternummer"
"Organization VAT ID","Unternehmensteuernummer"
"Paid Amount","Bezahlter Betrag"
"Partial refund not possible. You may retry with the total transaction amount.","Teilrückzahlung nicht möglich. Die Summe ist grösser als der verbuchte Gesamtbetrag."
"Password","Passwort"
"Password and password confirmation are not equal.","""Passwort"" und ""Passwort bestätigen"" stimmen nicht überein."
"Pay with ____paymentMethodName____","Zahlen mit ____paymentMethodName____"
"Payment","Zahlung"
"Payment ID","Zahlungs-ID"
"Payment Id","Payment ID"
"Payment Information","Zahlungsinformationen"
"Payment Method","Zahlungsmethode"
"Payment captured successfully.","Die Zahlung wurde erfolgreich vebucht."
"Payment could not be authorized. Cancelling order. Reason :","Die Zahlung konnte nicht autorisiert werden. Bestellung wird abgebrochen. Grund:"
"Payment details can be entered after placing the order","DIe Zahlungsinformationen können eingegeben werden, nachdem die Bestellung bestätigt wurde."
"Payment from Applicable Countries","Zahlung von zutreffenden Ländern"
"Payment from Specific Countries","Zahlung von spezifischen Ländern"
"Payment from applicable countries","Zahlung von zutreffenden Ländern"
"Payment from specific countries","Zahlung von spezifischen Ländern"
"Payment is pending at PayEngine3Cw","Zahlung ist bei PayEngine3Cw ausstehend"
"Payment method description","Beschreibung der Zahlungsmethode"
"Payment method is currently not available to due previous decline.","Die Zahlart ist aktuell nicht verfügbar da es zuvor eine Ablehnung gab."
"Payment method not available due to previous attempt.","Zahlart aufgrund vorherigem Versuch nicht verfügbar."
"Payment with %s","Zahlung mit %s"
"Payment with Concardis PayEngine 3.0","Zahlung mit Concardis PayEngine 3.0"
"Payments may be updated periodically (interval in minutes). To use this feature you have to setup magento cron","Mit der Aktivierung dieser Option wird periodisch der Status der Zahlung via API Interface abgefragt. Um das Feature zu nutzen, muss der Magento Cron aktiviert sein."
"Pending","Ausstehend"
"Pending PayEngine3Cw","Ausstehend  PayEngine3Cw"
"Periodic percentage applied to the loan taken.","Periodischer Prozentsatz, der auf das in Anspruch genommene Darlehen angewendet wird."
"Personally calculated rates","Persönlich berechnete Raten"
"Phone Number","Telefonnummer"
"Place Order","Rechtsverbindlich bestellen"
"Please Select...","Bitte wählen..."
"Please agree to all the terms and conditions before placing the order.","Bitte stimmen Sie vor dem Platzieren der Bestellung den allgemeinen Geschäftsbedingungen zu."
"Please agree to the mandate.","Bitte stimmen Sie dem Mandat zu"
"Please calculate and select a rate.","Bitte wählen Sie eine Rate aus."
"Please check the entered CVC number.","Bitte überprüfen Sie den eingegebenen CVC."
"Please check the entered credit card number.","Bitte geben Sie eine Kreditkartennummer ein."
"Please check your input.","Bitte überprüfen Sie Ihre Eingaben."
"Please choose between the two options","Bitte wählen Sie eine der beiden Optionen."
"Please enter a phone number.","Bitte geben Sie eine Telefonnummer ein."
"Please enter a valid day of birth.","Bitte geben Sie ein gültiges Geburtsdatum ein."
"Please enter a valid rate.","Bitte geben Sie eine gültige Rate ein."
"Please enter a valid run time.","Bitte geben Sie eine gültige Laufzeit ein"
"Please enter here the Bank Identifier Code (BIC).","Bitte tragen Sie hier einen BIC ein (Bank identifier Code)."
"Please enter here the CVC code from your card. You find the code on the back of the card.","Bitte geben Sie hier den CVC Ihrer Karte ein. Sie finden diesen auf der Rückseite Ihrer Kreditkarte."
"Please enter here the International Bank Account Number (IBAN).","Bitte geben Sie die IBAN Ihres Bankkontos ein."
"Please enter here the account holder name on the card.","Bitte geben Sie den Kontoinhaber an."
"Please enter here the account holder name.","Bitte tragen Sie hier den Kontoinhaber ein."
"Please enter here the account number of your bank account.","Bitte geben Sie die IBAN Ihres Bankkontos ein."
"Please enter here the bank code of your bank.","Bitte geben Sie den Bankcode Ihrer Bank ein."
"Please enter here the card holder name on the card.","Bitte geben Sie den Karteninhaber auf Ihrer Kreditkarte ein."
"Please enter here the commercial number of your company.","Sie müssen die Handelsregisternummer Ihrer Firma eingeben"
"Please enter here the name of the account owner.","Bitte geben Sie den Namen des Kontoinhabers an."
"Please enter here the number on your card.","Bitte geben Sie hier die Kartennummer Ihrer Kreditkarte ein."
"Please enter here the sales tax number of your company.","Bitte tragen Sie hier die Steuernummer Ihrer Firma ein."
"Please enter here your phone number.","Bitte geben Sie hier Ihre Telefonnummer an."
"Please enter here your social security number.","Bitte geben Sie hier Ihre Sozialversicherungsnummer ein."
"Please enter the location of your bank.","Bitte geben Sie den Standort Ihrer Bank ein."
"Please enter the name of your bank.","Bitte geben Sie hier den Namen Ihrer Bank ein."
"Please enter your BIC.","Bitte geben Sie Ihren BIC an."
"Please enter your Bank account for the automatic monthly debit on the 2. of the calender month. If this day falls on a sunday or holiday, the debit is processed on the next workday.","Bitte geben Sie ihre Bankverbindung für den monatlichen Einzug zum jeweils 2. des Kalendermonats an. Liegt dieser auf einem Sonn- oder Feiertag, so erfolgt der Einzug am darauf folgenden Werktag"
"Please enter your IBAN number.","Bitte geben Sie Ihre IBAN ein."
"Please enter your IBAN.","Bitte geben Ise Ihre IBAN Nummer an."
"Please enter your issue number, if there is no CVC code on your card.","Bitte geben Sie die Ausgabenummer von Ihrer Karte ein, falls Sie keinen CVC auf Ihrer Karte haben."
"Please enter your phone number.","Bitte geben Sie Ihre Telefonnummer ein."
"Please flash or disable the cache storage and retry. If this did not help, change the authorization method to PaymentPage and <a href=""%s"" target=""_blank"">contact sellxed</a>.","Bitte deaktivieren Sie Cache und versuchen Sie es erneut. Sollte dies nicht helfen, ändern Sie die Autorisationsmethode zu PaymentPage und <a href=""%s"" target=""_blank"">kontaktieren Sie sellXed</a>."
"Please flash or disable the cache storage and retry. If this did not help, change the authorization method to PaymentPage and <a href=""%s"" target=""_blank"">contact sellxed</a>.', 'http://www.sellxed.com/en/support","Bitte leeren oder deaktivieren Sie den Cache-Speicher und versuchen Sie es erneut. Falls dies nicht hilft, ändern Sie die Autorisationsmethode zu Payment Page und <a href=""%s"" target=""_blank"">kontaktieren Sie sellXed</a>.', 'http://www.sellxed.com/en/support"
"Please flush or disable the cache storage and retry. If this did not help, change the authorization method to PaymentPage and <a href=""%s"" target=""_blank"">contact sellxed</a>.","Bitte entleeren oder deaktivieren Sie Ihren Cache und versuchen Sie es erneut. Falls es immer noch nicht klappt, ändern Sie die Autorisierungsmethode zu PaymentPage und kontaktieren Sie <a href=""%s"" target=""_blank"">sellxed</a>."
"Please log in below:","Bitte loggen Sie sich ein:"
"Please select","-- Bitte wählen --"
"Please select a shipping method before sending the order.","Bitte wählen Sie vor dem Übermitteln der Bestellung eine Versandmethode aus."
"Please select invoice or debit type.","Bitte wählen Sie Rechnungs oder Lastschrift typ."
"Please select the Bank Identifier Code (BIC) of your bank.","Wählen Sie einen BIC (Bank Identifier Code) Ihrer Bank."
"Please select the day of your birth.","Bitte wählen Sie den Tag Ihrer Geburt aus."
"Please select the expiry month on your card.","Bitte wählen Sie den Monat des Ablaufdatums auf Ihrer Kreditkarte aus."
"Please select the expiry year on your card.","Bitte geben Sie das Ablaufdatum der Karte ein."
"Please select the month of your birth.","Bitte wählen Sie den Monat Ihrer Geburt aus."
"Please select the the year of your birth.","Bitte wählen Sie das Jahr Ihrer Geburt aus."
"Please select your gender.","Wählen Sie ihr Geschlecht"
"Please wait, processing your order...","Bitte warten, während die Bestellung verarbeitet wird..."
"Price","Preis"
"Product","Produkt"
"Product Name","Produktname"
"Purchase Point","Einkaufsort"
"Purchase amount","Warenwert"
"Qty","Anzahl"
"Rate due each month.","Monatlich fälliger Teilbetrag."
"RatePay ID (Live)","RatePay ID (Live)"
"RatePay ID (Test)","RatePay ID (Test)"
"RatePay ID for the live environment, provided by RatePay.","RatePay ID for the live environment, provided by RatePay."
"RatePay ID for the test environment, provided by RatePay.","RatePay ID für die Testumgebung, von RatePay bereitgestellt."
"RatePay Installments","RatePay Ratenzahlung"
"RatePay generally declines transactions where billing and delivery addresses do not match. Please note that differing addresses require an additional agreement with RatePay.","Generell lehnt RatePay Transaktionen mit abweichenden Addressen ab. Sollten Sie die entsprechende Zusatzvereinbarung haben können Sie dies hier zulassen."
"Ratepay ID","Ratepay ID"
"Ratepay calculator does not support test mode, and as such the live credentials are used here.","Der RatePay Rechner unterstützt den Test Modus nicht, es mwerden deshalb Livezugangsdaten verwendet."
"Ratepay instalment calculator","RatePay Raten Rechner"
"Recurring Payments","Abo Zahlungen"
"Refund Amount","Rückerstattungsbetrag"
"Refund ID","Rückvergütungs ID"
"Refund amount","Rückerstattungsbetrag"
"Refund information","Informationen zur Gutschrift"
"Refund status","Gutschriftsstatus"
"Refunded Amount","Rückerstattungsbetrag"
"Refunds","Gutschrift"
"Register","Registireren"
"Register to Create an Account","Registrieren, um ein Benutzerkonto zu erstellen"
"Register with us for future convenience:","Registrieren Sie sich bei uns für zukünftigen Komfort:"
"Release Date","Erscheinungsdatum"
"Review","Übersicht"
"Rounding Adjustment","Rundungskorrekturen"
"Row Total","Zeilensumme"
"Run for new customers","Für Neukunden"
"SEPA Mandate ID","SEPA Mandats ID"
"SKU:","SKU:"
"Sales","Verkäufe"
"Sales Tax Number","Steuer Nummer"
"Save","Speichern"
"Saved cards:","Gespeicherte Karten:"
"See order and shipping status","Bestell- und Versandstatus ansehen"
"Select Brand","Wählen Sie den Kartentyp aus."
"Select Method","Methode auswählen"
"Select the authorization method to use for processing this payment method.","Wählen Sie bitte die Autorisierungsmethode für diese Zahlweise. (Bitte beachten Sie, dass die Hidden Autorisierung für Kreditkarten (sofern vorhanden) zusätzliche Zertifizerungsanforderungen mit sich bringt SAQ-A-EP. Für weitere Informationen kontkatieren Sie bitte Concardis PayEngine 3.0)."
"Select the date of your birth.","Wählen Sie Ihr Geburtsdatum."
"Select the date on which your card expires.","Wählen Sie das Kartenablaufdatum."
"Selected payment","Ausgewählte zahlung"
"Send Invoice Email","Rechnungs-E-Mail senden"
"Send amounts to Concardis PayEngine 3.0 in base currency.","Den Betrag an Concardis PayEngine 3.0  in der Standard Währung setteln"
"Send amounts to Concardis PayEngine 3.0 in store's base currency.","Beträge in der Basiswährung des Shops an Concardis PayEngine 3.0 senden."
"Send invoice email","Rechnungsmail versenden"
"Send the invoice email automatically after invoice creation.","Soll das Rechnungsemail direkt nach dem Erstellen der Rechnung versendet werden?"
"Service charge","Bearbeitungsgebühr"
"Set direct capture after order. In this case your authoization will directly be captured on your customer's credit card","Wenn Sie 'Direkte Buchung' wählen, wird die Autorisierung direkt von der Kredit Karte des Kunden abgebucht. Bei 'Verzögerte Buchung' wird der Betrag verzögert zu einem von Ihnen definierten Zeitpunkt verbucht."
"Set the sort order to show the external checkouts.","Legen Sie die Reihenfolge fest, in der externe Checkouts angezeigt werden sollen."
"Settlement after order","Erstellung nach der Bestellung"
"Shipping & Handling","Shipping & Handling"
"Shipping Address","Lieferadresse"
"Shipping Amount","Lieferkosten"
"Shipping Information","Versandinformationen"
"Shipping Method","Versandmethode"
"Shipping Methods","Versandmethoden"
"Shipping Refund","Rückerstattung der Lieferkosten"
"Shop","Shop"
"Should device tracking be used, and if, when?","Sollte Geräteverfolgung aktiviert werden, und wenn, wann?"
"Should the amount be captured automatically (debit) or should the amount only be reserved (deferred)?","Bitte geben Sie an, ob der Betrag automatisch verbucht werden soll (debit) oder ob lediglich eine Reservierung durchgeführt werden soll (deferred)?"
"Should the amount be confirmed automatically or should the amount only be authorised? Please note that the automatic confirmation should only be used for digital goods and similar cases. Once the payment has been made the goods should be immediately available.","Sollte der Betrag direkt bestätigt werden oder sollte dieser nur autorisiert werden? Bitte beachten Sie dass die Automatische Versandbestätigung nur für Digitalgüter und ähnliche Fälle, in denen die Waren sofort verfügbar sind, verwendet werden sollten."
"Should the element which contains the credit cards be rendered inline with other elements, or wide?","Sollte das Element welches die Krediktarten beinhaltet normal oder breit dargestellt werden?"
"Show","Anzeigen"
"Show Account Selection","Account-Auswahl anzeigen"
"Show Further Settings and Information","Weitere Einstellungen und Informationen zeigen"
"Show Image","Bild anzeigen"
"Show Payment Id","Payment ID anzeigen"
"Show rate calculations","Ratenberechnung anzeigen"
"Show the payment id","Anzeigen der Zahlungs ID"
"Show the payment id in the order information","Zahlungs ID in der Bestellinformation anzeigen"
"Show the payment image","Anzeigen der Zahlungslogos"
"Show the payment image on the checkout page","Zahlungslogos im Checkout anzeigen"
"Sign In","Anmelden"
"Signing fee","Vertragsabschlussgebühr"
"Social Security Number","Sozialversicherungsnummer"
"Sort Order","Sortierreihenfolgen"
"Status","Status"
"Store the payment details","Speichere Zahlungsdaten"
"Stored payment details","Gespeicherte Zahlungsdetails"
"Submit","Abschicken"
"Submit Order","Bestellung absenden"
"Submitting order information...","Bestellungsinformation übermitteln..."
"Subtotal","Zwischensumme"
"Success","Erfolgreich"
"Successful","Erfolgreich"
"Successful online refund of amount","Der Betrag wurde online erfolgreich zurückerstattet."
"Successful payment authorization.","Die Zahlung wurde erfolgreich autorisiert."
"Successfull online refund of amount","Der Betrag wurde online erfolgreich zurückerstattet."
"Sum of all cart items, the purchase amount.","Summe aller Artikel Ihres Warenkorbs, incl. Versandkosten etc."
"Support","Support"
"Tax Amount","Steuerbetrag"
"Technical issue: This payment methods is not available at the moment.","Technisches Problem: Diese Zahlungsmethode ist zur Zeit nicht verfügbar."
"Terms & Conditions and Privacy","AGB &amp; Datenschutzvereinbarung"
"Terms &amp; Conditions and Privacy","AGB &amp; Datenschutzvereinbarung"
"Test","Test"
"Test Mode","Test Modus"
"Test Transaction","Testtransaktion"
"The API private key can be found in the backend of Concardis PayEngine 3.0 under My Account > API Keys > Private Key.","Der Private API Key finden Sie im Backend von Concardis PayEngine 3.0 unter My Account > API Keys > Private Key"
"The HMAC key as defined in the live backoffice of Concardis PayEngine 3.0. You may need generate the HMAC key. Please take a look at the manual how to do this.","Der HMAC Key ist im Live Backoffice von Concardis PayEngine 3.0 angegeben. Eventuell müssen Sie den HMAC Key noch generieren. Eine Anleitung dazu finden Sie im Manual."
"The SEPA mandate schema does not contain the tag '!tag'. This tag is required.","Das SEPA Mandat Scheme enthält leider nich die Bezeichnung '!tag'. Diese Bezeichnung ist aber Pflicht."
"The alias could not be found.","Der Alias konnte nicht gefunden werden."
"The alias has been deleted.","Der Alias wurde gelöscht"
"The alias transaction could not be conductet with error code: !code, and reason: !reason:","Die Alias Transaktion konnte nicht durchgeführt werden. Fehlermeldung: !code und Grund: !reason."
"The amount could not be verified.","Der Betrag konnte nicht verifiziert werden."
"The amount of !amount is authorized.","Der Betrag von '!amount' wurde autorisiert."
"The amount of !amount is captured.","Der Betrag von !amount ist verbucht."
"The authorization method '!method' is not supported.","Die Autorisierungsmethode '!method' ist nicht unterstützt."
"The authorization was not successful","Autorisierungsfehler. Die Autorisierung war nicht erfolgreich."
"The brand of the credit card is detected by the card number if hidden authorization is used. If the payment page is used, the user has to select the brand. The allowed credit card brands can be restricted by this setting.","Der Kreditkartenanbieter wird anhand der Kartennummer falls Hidden Authorization benutzt wird. Wird die Zahlungsseite (Payment Page) benutzt, muss der Nutzer den Anbieter manuell auswählen. Über diese Einstellung können auch die akzeptierten Kreditkartenanbieter eingeschränkt werden."
"The brand with external name '!key' was not present in the map.","Der Kreditkartenbrand mit dem Namen '!key' konnte nicht zugeordnet werden."
"The brand with key '!key' was not found in the card information map.","Der Kreditkarten Brand mit dem '!key' wurde nicht gefunden in der Karteninformationsmap."
"The cancel failed with status !status.","Die Stornierung schlug mit dem Status !status fehl."
"The cancel was submitted succesfully, but the result is still pending.","Die Stornierung der Transaktion wurde angefordert. Wir warten noch auf das Resultat."
"The cancellation could not be conducted. Error code: !error.","Die Stornierung konnte nicht durchgeführt werden. Fehlercode: !error."
